Generation,Max,Avg,Std,Min
0,12.202592111088833,-5.0343316875446,3.8039012916139665,-8.268757994948182
1,12.27638684012754,-4.573689361413825,5.251170374780931,-12.247458532959858
2,23.529153794127918,-2.528262167503194,6.742909704763987,-9.727602431317006
3,23.529153794127918,0.12727481722419964,7.972467226747886,-9.727602431317006
4,23.529153794127918,1.3890186068301456,9.178514446873738,-9.73764296386545
5,23.90324934735386,5.707575234310061,9.927694804472061,-9.727602431317006
6,29.39459784108256,6.726865967941425,9.813653447042949,-9.866555845411408
7,30.889964863909707,7.077716267807449,10.032972235037018,-7.022013698748834
8,30.889964863909707,6.157576997200238,10.674983627689691,-8.574125595791372
9,30.889964863909707,8.32652554819613,10.287299989564687,-10.581460498897886
10,30.889964863909707,8.22214791173533,10.622660603201455,-7.538887994050063
11,32.356681742001584,7.975344936721358,11.418915571644554,-9.989578884224809
12,32.356681742001584,9.678703074704753,10.519804338679114,-9.190291418350988
13,38.621152323775945,9.267362401723982,10.829630089864276,-9.727602431317006
14,40.97270936124757,9.582349302711638,11.0181800322077,-9.303864205297039
15,40.97270936124757,10.963958305622862,11.736461053124035,-8.806733666838241
16,40.97270936124757,11.212606263773699,11.04414062447816,-6.5020992530953
17,40.97270936124757,12.4914368164635,11.34325828682153,-6.228289329448058
18,40.97270936124757,12.594460158824798,12.321056662477988,-7.580329848965889
19,40.97270936124757,13.158689324908245,12.091720426279606,-6.544178712642968
20,40.97270936124757,11.956923190499953,12.708560342061881,-7.259331247771989
21,40.97270936124757,12.18128198999969,11.932286749125538,-6.229499707732708
22,40.97270936124757,12.74612692257478,12.323100096802493,-7.92155275075967
23,40.97270936124757,11.317085192142088,12.209364811868712,-7.573145954438257
24,40.97270936124757,14.670631899200101,11.88157522177368,-6.652362491412834
25,40.97270936124757,14.262516371609474,11.776606124834835,-6.4208226288836645
26,40.97270936124757,15.094429774116241,11.139153132728676,-3.2982524958190567
27,45.69434880819206,15.036547251696666,12.968247065810095,-7.059482573388511
28,45.69434880819206,13.898382590153794,12.742137128056125,-7.282777272975559
29,51.554147467359655,17.253233875871288,12.533905884905742,-5.448985492529276
